timestamp_utc,open,high,low,close,base_volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-09-09T08:04:00+00:00,16.0137,16.0155,15.7374,15.8683,211102.0,3352262.122,13202,80918.0,1284398.6582
2025-09-09T08:05:00+00:00,15.8615,15.896,15.6666,15.8951,177216.0,2796874.427,10697,86297.0,1363093.2534
2025-09-09T08:06:00+00:00,15.8923,16.0606,15.8721,16.0542,199675.0,3193066.2166,11544,111909.0,1789684.2098
2025-09-09T08:07:00+00:00,16.0541,16.1428,16.0182,16.0956,223646.0,3601998.1274,11660,130117.0,2095803.9707
2025-09-09T08:08:00+00:00,16.0951,16.19,15.9379,16.0136,253140.0,4071380.7604,12536,124098.0,1998612.8755
2025-09-09T08:09:00+00:00,16.0131,16.0695,15.9218,16.0132,131882.0,2107982.7619,8353,64071.0,1024500.3684
2025-09-09T08:10:00+00:00,16.0131,16.056,15.9004,15.9532,117396.0,1874640.4465,7289,54509.0,870385.8707
2025-09-09T08:11:00+00:00,15.9478,16.1768,15.9004,16.1118,157973.0,2537575.2477,9681,85483.0,1373665.1523
2025-09-09T08:12:00+00:00,16.1119,16.2244,16.1086,16.2121,257273.0,4165228.5421,11881,140836.0,2280387.5124
2025-09-09T08:13:00+00:00,16.2132,16.26,16.1,16.2064,221633.0,3591737.5065,11580,121607.0,1971734.2926
2025-09-09T08:14:00+00:00,16.2065,16.2435,16.1241,16.1527,105324.0,1706386.4328,7324,48265.0,782136.3881
2025-09-09T08:15:00+00:00,16.1502,16.1543,16.07,16.0908,136918.0,2205153.2558,7913,66551.0,1072140.8704
2025-09-09T08:16:00+00:00,16.0887,16.3265,16.0746,16.295,247196.0,4018396.2254,12461,165423.0,2689573.038
2025-09-09T08:17:00+00:00,16.295,16.3163,16.2058,16.2482,165939.0,2698064.2358,9084,83015.0,1350089.6122
2025-09-09T08:18:00+00:00,16.2483,16.325,16.1202,16.2184,188694.0,3061888.4751,10128,104149.0,1690767.3767
2025-09-09T08:19:00+00:00,16.2216,16.3265,16.2048,16.3005,137155.0,2233558.3413,7790,75053.0,1222449.4226
2025-09-09T08:20:00+00:00,16.2946,16.3158,16.1623,16.2172,157987.0,2566330.219,8033,76852.0,1248863.9925
2025-09-09T08:21:00+00:00,16.2179,16.2224,16.0208,16.0763,205867.0,3319755.4195,11358,78903.0,1273417.1637
2025-09-09T08:22:00+00:00,16.0726,16.1492,16.0273,16.0673,140978.0,2266264.6002,8589,71734.0,1153384.2539
2025-09-09T08:23:00+00:00,16.0674,16.1899,16.0653,16.1697,72954.0,1176603.4101,5111,41516.0,669746.1165
2025-09-09T08:24:00+00:00,16.1758,16.2341,16.1508,16.2046,96082.0,1556003.6702,5524,44449.0,719889.0587
2025-09-09T08:25:00+00:00,16.2048,16.28,16.1664,16.2754,92349.0,1498242.6606,5464,52085.0,845328.1638
2025-09-09T08:26:00+00:00,16.2787,16.3877,16.2495,16.3556,220606.0,3602769.8884,10705,137225.0,2241615.2499
2025-09-09T08:27:00+00:00,16.3555,16.422,16.3302,16.3998,197222.0,3231921.3641,9754,105417.0,1727838.8777
2025-09-09T08:28:00+00:00,16.4025,16.4123,16.3319,16.3839,145179.0,2376931.7313,7428,59397.0,972760.3436
2025-09-09T08:29:00+00:00,16.3878,16.875,16.2677,16.4169,586038.0,9695502.4563,32570,341176.0,5653214.0949
2025-09-09T08:30:00+00:00,16.4106,16.4223,16.2014,16.2858,347800.0,5669399.1715,17863,157720.0,2571297.2208
2025-09-09T08:31:00+00:00,16.2858,16.575,16.2835,16.5144,276408.0,4550195.6135,16052,141024.0,2321536.748
2025-09-09T08:32:00+00:00,16.5145,16.7,16.4833,16.6764,310441.0,5160756.5222,15939,171932.0,2858813.3007
2025-09-09T08:33:00+00:00,16.6759,16.6994,16.5806,16.6166,164321.0,2732352.0508,9231,78615.0,1307523.5288
2025-09-09T08:34:00+00:00,16.6156,16.6157,16.4079,16.4472,237566.0,3920300.7913,13070,98076.0,1618134.7028
2025-09-09T08:35:00+00:00,16.4489,16.5128,16.2502,16.2662,287003.0,4691122.0924,16610,109142.0,1783395.114
2025-09-09T08:36:00+00:00,16.2666,16.3997,16.2419,16.3251,161674.0,2641409.1535,9197,93429.0,1526656.0434
2025-09-09T08:37:00+00:00,16.3251,16.3843,16.21,16.3073,148980.0,2424847.9407,8881,81944.0,1334233.4457
2025-09-09T08:38:00+00:00,16.3066,16.3999,16.3004,16.3504,106445.0,1740546.7062,6211,56641.0,926213.9063
2025-09-09T08:39:00+00:00,16.3527,16.355,16.2356,16.3026,109274.0,1779633.5541,5975,46856.0,763177.5234
2025-09-09T08:40:00+00:00,16.3027,16.314,16.2328,16.2913,109325.0,1779136.4141,5877,52611.0,856437.4908
2025-09-09T08:41:00+00:00,16.2915,16.3691,16.2821,16.2872,81047.0,1323292.93,4908,37480.0,612089.5747
2025-09-09T08:42:00+00:00,16.2843,16.3007,16.1278,16.1702,196352.0,3179962.0126,11237,75295.0,1219311.0134
2025-09-09T08:43:00+00:00,16.169,16.3713,16.1613,16.3043,149483.0,2438927.6842,8983,88189.0,1438312.6876
2025-09-09T08:44:00+00:00,16.3086,16.44,16.2945,16.3902,134729.0,2207669.7798,6741,84431.0,1383565.5597
2025-09-09T08:45:00+00:00,16.3902,16.439,16.3399,16.3443,127931.0,2097323.4061,7150,59396.0,973970.7748
2025-09-09T08:46:00+00:00,16.3409,16.3812,16.2247,16.2633,132371.0,2157232.8027,7282,54707.0,891871.4934
2025-09-09T08:47:00+00:00,16.2633,16.2822,16.0829,16.1329,290989.0,4702205.5044,11982,118799.0,1919476.455
2025-09-09T08:48:00+00:00,16.1356,16.136,15.95,16.05,298207.0,4778742.3402,13598,119007.0,1907255.0618
2025-09-09T08:49:00+00:00,16.0496,16.1228,16.0446,16.1177,96124.0,1545399.0981,5131,58023.0,933008.7613
2025-09-09T08:50:00+00:00,16.1177,16.2061,16.1177,16.174,147901.0,2391174.3021,8547,75887.0,1227076.977
2025-09-09T08:51:00+00:00,16.1779,16.2814,16.1101,16.145,108261.0,1753861.6796,7402,48670.0,788761.7596
2025-09-09T08:52:00+00:00,16.1451,16.2742,16.1179,16.2065,104035.0,1686445.38,6402,52331.0,848325.8058
2025-09-09T08:53:00+00:00,16.2039,16.2777,16.1406,16.2405,71791.0,1164456.5009,4897,36857.0,597839.5512
2025-09-09T08:54:00+00:00,16.2376,16.3153,16.2126,16.2774,108628.0,1767515.7633,5374,69057.0,1123853.7849
2025-09-09T08:55:00+00:00,16.2788,16.57,16.2722,16.5447,314645.0,5175145.7213,16194,181242.0,2981432.2107
2025-09-09T08:56:00+00:00,16.5459,16.88,16.4541,16.6745,548306.0,9147276.2149,23336,262029.0,4370025.9347
2025-09-09T08:57:00+00:00,16.6745,16.7662,16.609,16.7033,240399.0,4011078.8998,12141,116023.0,1936365.6275
2025-09-09T08:58:00+00:00,16.6963,16.7599,16.5413,16.7183,228359.0,3803758.0541,13120,118195.0,1969244.5221
2025-09-09T08:59:00+00:00,16.7122,16.8997,16.6621,16.8348,410360.0,6884333.469,18569,220445.0,3700475.6886
2025-09-09T09:00:00+00:00,16.8272,16.8446,16.4676,16.5539,477188.0,7912698.1987,25268,185175.0,3070328.2465
2025-09-09T09:01:00+00:00,16.5504,16.674,16.4261,16.6465,287283.0,4753407.102,16432,147306.0,2439308.6068
2025-09-09T09:02:00+00:00,16.6466,16.6587,16.46,16.5073,150914.0,2494401.4794,9901,59664.0,986253.9355
2025-09-09T09:03:00+00:00,16.5017,16.5494,16.445,16.4799,124714.0,2057081.1423,7342,58346.0,962598.7528
2025-09-09T09:04:00+00:00,16.4758,16.6382,16.4725,16.5965,139158.0,2307020.0653,8881,77499.0,1284671.6789
2025-09-09T09:05:00+00:00,16.6,16.6102,16.4317,16.4642,134398.0,2217553.5847,7907,54757.0,903445.4785
2025-09-09T09:06:00+00:00,16.472,16.472,16.2484,16.4387,239921.0,3930224.3581,14402,88476.0,1450473.9271
2025-09-09T09:07:00+00:00,16.4389,16.4427,16.2173,16.3226,185008.0,3017481.1527,10706,84570.0,1379337.346
2025-09-09T09:08:00+00:00,16.3177,16.439,16.3103,16.368,113977.0,1868286.2821,6512,63061.0,1033910.531
2025-09-09T09:09:00+00:00,16.368,16.449,16.2808,16.304,160376.0,2623538.6544,9271,73913.0,1209854.4361
2025-09-09T09:10:00+00:00,16.303,16.3153,16.1,16.1766,313529.0,5078837.7153,17294,109976.0,1781701.2723
2025-09-09T09:11:00+00:00,16.1739,16.2465,16.1003,16.1481,147729.0,2390204.376,8651,70502.0,1141195.37
2025-09-09T09:12:00+00:00,16.1481,16.2408,16.148,16.2101,94825.0,1535790.1537,6265,55181.0,893838.5199
2025-09-09T09:13:00+00:00,16.214,16.3333,16.1872,16.2367,118429.0,1927041.4637,7522,63936.0,1040596.0136
2025-09-09T09:14:00+00:00,16.2367,16.3338,16.1676,16.2044,117451.0,1908028.7999,7283,54394.0,883954.9418
2025-09-09T09:15:00+00:00,16.2074,16.3467,16.2065,16.2746,125815.0,2049153.9846,6966,66896.0,1089386.2145
2025-09-09T09:16:00+00:00,16.2784,16.408,16.2784,16.3532,118097.0,1932391.1021,6751,72286.0,1182734.628
2025-09-09T09:17:00+00:00,16.3531,16.3984,16.33,16.3433,72571.0,1187298.2092,4321,35632.0,583075.0536
2025-09-09T09:18:00+00:00,16.3465,16.45,16.3465,16.3898,136963.0,2247671.1088,7246,80800.0,1325962.113
2025-09-09T09:19:00+00:00,16.3897,16.4756,16.3439,16.3834,99019.0,1625198.1404,5742,48444.0,795287.0212
2025-09-09T09:20:00+00:00,16.3817,16.4567,16.36,16.3733,69915.0,1147001.7574,4061,34756.0,570348.7355
2025-09-09T09:21:00+00:00,16.3733,16.4015,16.2544,16.2894,105285.0,1716678.3524,6841,43666.0,712039.072
2025-09-09T09:22:00+00:00,16.2894,16.4097,16.2831,16.3089,92811.0,1518200.5632,6003,50783.0,830769.5965
2025-09-09T09:23:00+00:00,16.3089,16.3286,16.15,16.2694,153429.0,2490756.9682,9701,66999.0,1088056.0917
2025-09-09T09:24:00+00:00,16.2694,16.45,16.2664,16.4381,101281.0,1656707.9703,7238,62386.0,1020719.4607
2025-09-09T09:25:00+00:00,16.4385,16.6,16.4,16.5143,188137.0,3100795.5945,11818,108965.0,1796956.9364
2025-09-09T09:26:00+00:00,16.5183,16.628,16.5138,16.5669,172915.0,2866547.2285,10293,79325.0,1315402.0947
2025-09-09T09:27:00+00:00,16.5649,16.5874,16.42,16.5077,128734.0,2123237.8975,6999,50258.0,828846.7103
2025-09-09T09:28:00+00:00,16.5076,16.6568,16.5026,16.5637,119603.0,1983807.0575,7972,68157.0,1130872.8731
2025-09-09T09:29:00+00:00,16.5657,16.68,16.5241,16.6157,149058.0,2477728.0814,8791,81935.0,1362262.2571
2025-09-09T09:30:00+00:00,16.6192,16.7217,16.6078,16.6752,189700.0,3165470.2436,10780,105584.0,1761946.5876
2025-09-09T09:31:00+00:00,16.675,16.7113,16.5613,16.6947,137363.0,2284224.6723,8869,63289.0,1052705.1588
2025-09-09T09:32:00+00:00,16.6911,17.0,16.6911,16.9865,751209.0,12705421.9836,37251,465167.0,7870374.1917
2025-09-09T09:33:00+00:00,16.9801,17.1,16.914,17.0489,711155.0,12105539.8193,29288,396680.0,6753908.1324
2025-09-09T09:34:00+00:00,17.0531,17.2,16.8,16.904,745571.0,12688120.7484,32143,433335.0,7386347.2698
2025-09-09T09:35:00+00:00,16.9049,16.9782,16.59,16.5991,313337.0,5257549.9469,18989,142617.0,2394834.7998
2025-09-09T09:36:00+00:00,16.5989,16.74,16.5286,16.7253,275589.0,4590827.4547,13634,160064.0,2666571.7473
2025-09-09T09:37:00+00:00,16.725,16.8466,16.7235,16.8122,129067.0,2165189.6441,7516,79770.0,1338386.5268
2025-09-09T09:38:00+00:00,16.8122,16.8489,16.7,16.7745,158065.0,2652975.1644,9786,67162.0,1127763.058
2025-09-09T09:39:00+00:00,16.7745,16.9976,16.73,16.9488,195666.0,3303801.2429,13602,115598.0,1952248.8092
2025-09-09T09:40:00+00:00,16.9424,17.1,16.9379,17.0419,313576.0,5344698.853,18068,148024.0,2523552.1152
2025-09-09T09:41:00+00:00,17.0399,17.1594,16.8783,16.9447,360425.0,6136582.4406,18400,151227.0,2576433.6877
2025-09-09T09:42:00+00:00,16.94,17.3,16.855,17.1505,896655.0,15401103.8388,37105,504915.0,8676608.1886
2025-09-09T09:43:00+00:00,17.1502,17.2402,17.0002,17.0577,277270.0,4740020.9365,16267,147422.0,2521224.8561
2025-09-09T09:44:00+00:00,17.0631,17.1,16.9689,17.0652,173081.0,2948763.6028,10385,86584.0,1475733.8288
2025-09-09T09:45:00+00:00,17.0651,17.0707,16.9037,17.0155,249334.0,4237163.7747,12850,116292.0,1976960.38
2025-09-09T09:46:00+00:00,17.023,17.4,16.9605,17.2693,723035.0,12470243.3566,30794,470683.0,8122032.8359
2025-09-09T09:47:00+00:00,17.2693,17.3653,17.1475,17.182,360232.0,6213222.609,20341,167032.0,2882564.8732
