datetime,block,tx_hash,tx_index,log_index,collateral_asset,debt_asset,user,debt_to_cover_crv,debt_to_cover_crv_raw,liquidated_collateral_usdc,liquidated_collateral_usdc_raw,liquidator,receive_atoken
2022-11-22T13:31:23.000Z,16025860,0x6d75ebed779d6d2309ffbd45c4a9e0bb7f1f6a9b466463f1d77bd7ae650687fe,1,22,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,316301.63869,316301638690290637504236,205136.511946,205136511946,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:23.000Z,16025860,0x30c4a3af747f3fa3cea6fdc9a688abf461f289a16a3a2254402cb43d11bec06a,33,64,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,11869.828874,11869828874260947055038,7698.143148,7698143148,0xabcf5d4be599f1c7f71fcbcae4643a2aa849f4c8,false
2022-11-22T13:31:35.000Z,16025861,0xca0de303ded3e9f91705799cef3fee0238ad2671fb24d24d8b61bf6cc205cb1c,1,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,35267.561661,35267561661588190060157,22872.675001,22872675001,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:35.000Z,16025861,0xca0de303ded3e9f91705799cef3fee0238ad2671fb24d24d8b61bf6cc205cb1c,1,34,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,35586.18902,35586189020902213944515,23079.319852,23079319852,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:35.000Z,16025861,0xca0de303ded3e9f91705799cef3fee0238ad2671fb24d24d8b61bf6cc205cb1c,1,50,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,11819.135416,11819135416223629887440,7665.266052,7665266052,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:35.000Z,16025861,0xca0de303ded3e9f91705799cef3fee0238ad2671fb24d24d8b61bf6cc205cb1c,1,67,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,3250.039133,3250039133188584232255,2107.803469,2107803469,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:35.000Z,16025861,0xc497af410313530c0b8d6a78987844ca398400da8cb058682d6965b6c872fd15,16,142,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,35071.495475,35071495475990034914661,22745.516844,22745516844,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:47.000Z,16025862,0x08551e0e99eb040db381bfe3590260e404618d288b344a71230539c82addb2b2,3,4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,101226.398268,101226398268732270585526,65650.087504,65650087504,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:31:59.000Z,16025863,0xc02d1959c2ad5c615fb25635aa1a87d79ebdc07d96848c686972431768ea546d,0,16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,202208.042426,202208042426454503121937,131141.440438,131141440438,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:31:59.000Z,16025863,0x5a1e0b4cb5142b29539ab9bf0f9e7c3376528b78d06759a63b9a5161070a2401,2,15,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,203609.680726,203609680726923067192843,132050.468899,132050468899,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:32:11.000Z,16025864,0x53f68afdb147bb3be9002f4c253798c869becefd40824e04b44d5a391253efc3,5,13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,22704.542811,22704542811179469055267,14724.9655,14724965500,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:32:11.000Z,16025864,0xd4334ab733b98145c61cd820b7aebfa8495e552043d0b836f06b9094ff4b9dfb,9,43,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,100710.111949,100710111949144824640150,65315.251506,65315251506,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:32:23.000Z,16025865,0x1cb8e8877358a7ab7fd33d10d0d08634897e118194fc398d1590de179baade01,5,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,35464.493925,35464493925213621197181,23000.39485,23000394850,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:32:35.000Z,16025866,0xad2b771db3e8b7b1c79010dea853adfc4d7dd4c20f5fde3d69e5343b929e6dfb,64,78,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,99994,99994000000000000000000,64850.819175,64850819175,0x9bae78d1c67826cde91b20b49690589ed0879fc7,false
2022-11-22T13:32:47.000Z,16025867,0x9fd4a859337f0fe28eb87a5c48fbfe531a0f78eb20c4fbe0b110a8a8fff7818b,2,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,145277.497199,145277497199567503085750,94219.300169,94219300169,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:33:11.000Z,16025869,0x915f07ebadbc5a1a8a6cc898b5ffa46a802289bd5a10c330f828ade06bc29648,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,265314.907815,265314907815392706445787,172069.215265,172069215265,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:33:35.000Z,16025871,0xaae24c29fff67298aa107b5781d8c321685de99a72e5e0952bb406c22f50462e,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,255522.141517,255522141517615243768537,165718.145036,165718145036,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:33:35.000Z,16025871,0xa2f1fe630126f7a26af65d48af7c6def6b1e3908cdc0788964e8ee0a9c31b29a,6,46,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,33153.335671,33153335671561844032176,21501.499856,21501499856,0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,false
2022-11-22T13:33:47.000Z,16025872,0x992d4ffec87d88b4f0b0b5eea3e90adaf6b2a0b835e49a44e37978c96191f628,1,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,366995.924992,366995924992908085525049,238014.144546,238014144546,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:33:47.000Z,16025872,0x90021c2208479d0801598dc386133d349beb67a17ff664c4b2f999a1f9764485,3,17,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,35783.026444,35783026444887289441010,23206.978193,23206978193,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:33:47.000Z,16025872,0xa11fe081d5fe69ce66fdd3f2a4e46a03252cd66a0ee2b704ca54cf60346f8321,59,85,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,76506.874339,76506874339281541000441,49618.311833,49618311833,0xe3b9ed955bf1c8c520bb9420abac6e62bb110b29,false
2022-11-22T13:33:59.000Z,16025873,0x20ffa7ab7b42415eceb97f9437bdfc85b800f68765e7c8769c8ac046c1473612,4,20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,3283.314046,3283314046781255863387,2129.383818,2129383818,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:34:23.000Z,16025874,0x6c87487c563d85af3794acb7ad0b43fc3d1992fcaa1deb9be75516733f51cc1f,18,13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,311778.099308,311778099308262805190275,202202.783577,202202783577,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:34:23.000Z,16025874,0xff91f3b16f53e23da844a37eba7a812b5fd5c66494bbeaee2e6ee20a853f5dd0,19,3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,8545.974663,8545974663978766276517,5542.467124,5542467124,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:23.000Z,16025874,0xff91f3b16f53e23da844a37eba7a812b5fd5c66494bbeaee2e6ee20a853f5dd0,19,20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,11112.951218,11112951218458370232238,7207.272336,7207272336,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:23.000Z,16025874,0xff91f3b16f53e23da844a37eba7a812b5fd5c66494bbeaee2e6ee20a853f5dd0,19,36,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,1293.361509,1293361509034732887267,838.805861,838805861,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:23.000Z,16025874,0xff91f3b16f53e23da844a37eba7a812b5fd5c66494bbeaee2e6ee20a853f5dd0,19,54,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,18684.072791,18684072791112020676615,12117.50131,12117501310,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:35.000Z,16025875,0x6452f15270260f1ee2d2dc5ebe839ba8f664f621d714698dbf7c9d2ba757852e,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,243574.05607,243574056070381549172387,157969.248814,157969248814,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:34:35.000Z,16025875,0x80a612a0d2b2ac1e659d47a32ac5c958b2d0aefe24dc8f10c1cede68a7e38afc,9,13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,17632.147672,17632147672342692333896,11435.27832,11435278320,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:35.000Z,16025875,0x80a612a0d2b2ac1e659d47a32ac5c958b2d0aefe24dc8f10c1cede68a7e38afc,9,29,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,4184.458146,4184458146062442983370,2713.818214,2713818214,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:35.000Z,16025875,0x80a612a0d2b2ac1e659d47a32ac5c958b2d0aefe24dc8f10c1cede68a7e38afc,9,47,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,21952.162093,21952162093911952665280,14237.011165,14237011165,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0xe7f4934a863787e972b1f4398e481713e197ff7ea35050476affd5600d16bc67,0,16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,128723.700967,128723700967091748329978,83483.383552,83483383552,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:34:47.000Z,16025876,0x35b010baeb48dc3497528a8c954113ccd95feb13ab74571a122c6631e2382911,1,15,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,128922.430265,128922430265158904199800,83612.268863,83612268863,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:34:47.000Z,16025876,0x04660cc01be426a27abd5c94ba4d52732e5d7e09aaeab05f3671a15789065393,4,22,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,22074.545117,22074545117058357089657,14316.38232,14316382320,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0x04660cc01be426a27abd5c94ba4d52732e5d7e09aaeab05f3671a15789065393,4,38,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,11985.896405,11985896405760126561350,7773.418409,7773418409,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0x04660cc01be426a27abd5c94ba4d52732e5d7e09aaeab05f3671a15789065393,4,55,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,15768.016622,15768016622984235799454,10226.301525,10226301525,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0x04660cc01be426a27abd5c94ba4d52732e5d7e09aaeab05f3671a15789065393,4,71,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,4544.94518,4544945180195861463547,2947.611037,2947611037,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0x86db8a10ff29082ddcdbe81b16b0dbba971015aeebd9fa96fd9b96187fe5eaf6,6,143,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,20781.964581,20781964581761608306788,13478.082956,13478082956,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:34:47.000Z,16025876,0x7e7decd9692e4008bf94ece2bc045563efbe3abf82181792de3640942922745b,13,170,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,15717.497929,15717497929025092973146,10193.537773,10193537773,0xc2a54f74ebbbba5ed92d6a0b5dcb0b0ffb96f36e,false
2022-11-22T13:34:47.000Z,16025876,0x79f92aaf8f6a388e290cc9eba021564fdbcb2861724f3441d20eb63b530fc811,46,239,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,241083.077211,241083077211176646149685,156353.731688,156353731688,0x0000000000bb00d4f9ace884c5709edfcf587e1c,false
2022-11-22T13:34:47.000Z,16025876,0x79f92aaf8f6a388e290cc9eba021564fdbcb2861724f3441d20eb63b530fc811,46,255,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,17178.773322,17178773322255987629667,11141.243698,11141243698,0x0000000000bb00d4f9ace884c5709edfcf587e1c,false
2022-11-22T13:34:47.000Z,16025876,0x79f92aaf8f6a388e290cc9eba021564fdbcb2861724f3441d20eb63b530fc811,46,271,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,3979.941314,3979941314910066736991,2581.179416,2581179416,0x0000000000bb00d4f9ace884c5709edfcf587e1c,false
2022-11-22T13:35:11.000Z,16025878,0x121619bedcfe7f3d9ac24047e33fcb4e00bb0811fe0bcca0b6f59ad12c56d1f9,3,20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,176461.622228,176461622228454465650278,114443.674165,114443674165,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:35:23.000Z,16025879,0x9d3584e7e406119c0571c7f334d4cdb430d405bfe9d0076bdf4a4676f4bd6db2,6,1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,14232.618591,14232618591693508991153,9230.523578,9230523578,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:35:59.000Z,16025882,0x4f6412d29418ccb550300a63306ade29788ef65bb1b4194996f8d37156ea0d83,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,237832.18078,237832180780037423331492,154245.37222,154245372220,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:36:23.000Z,16025884,0xdc724e3d7a7a23b040b4d6bd6f66bbee90b31455ec569ed9cbb97bd76aeac049,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,328660.757812,328660757812512137082507,213151.982867,213151982867,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:36:35.000Z,16025885,0x42169a64139adb6b596b94344003bf0343551c266da6dbbba2c497d5d85fd086,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,341763.324163,341763324163173001809781,221649.614337,221649614337,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:36:35.000Z,16025885,0xa1676d4add2752ba31258c5d1d2996355958fe92430a080ccc85006ba8b39da7,1,12,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,32135.853705,32135853705405303658719,20841.614873,20841614873,0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,false
2022-11-22T13:36:47.000Z,16025886,0xf924951ef05f342f0ef106735946979cdc4a051de09b709a900f05ab6bef192a,2,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,155889.38266,155889382660657783704881,101101.607759,101101607759,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:36:59.000Z,16025887,0xb4b4fe6ac68c2c912730a9d56507d379473b561fbb3b62028ef17a077e0afdc9,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,255639.193551,255639193551439426757112,165794.058794,165794058794,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:36:59.000Z,16025887,0xf3ea01888b190e278bcfe2373d75ed36a060103af1f7eda54b840d1798104cbe,3,20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,31941.776329,31941776329736234087104,20715.746553,20715746553,0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,false
2022-11-22T13:37:11.000Z,16025888,0x6d02aa70a342611b7d53cff8ac829a7d98eb126f9a5fd5d3eb2a2e26bb536134,2,14,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,173806.441628,173806441628588713697785,112721.664475,112721664475,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:37:11.000Z,16025888,0x11964562090522a274b6cf362bfee9013cd59a85205a132614ff5fa76808d2d3,4,30,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,160987.931121,160987931121640635598145,104408.256601,104408256601,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:37:23.000Z,16025889,0xd66e60220118ca6fd4d41dafce4a0e3230da453f774a16b83e8875c10e655f0a,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,365047.916885,365047916885301534254703,236750.769528,236750769528,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:37:23.000Z,16025889,0xe6e8d83e07da122013e8ed16c12249985856df9d5056d9609807e6769e1b076d,2,15,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,19599.109616,19599109616488706996528,12710.945794,12710945794,0xcda3d75a1a247bf3fa9efd0727db54d7cf0c90c2,false
2022-11-22T13:37:35.000Z,16025890,0x8daf67bc04c474b45c616f1fdae9b38242d834d697b89bad9826d13959439b5f,3,14,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,56370.175526,56370175526030196566634,36558.714121,36558714121,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:37:35.000Z,16025890,0x7f6ece1e645d295a3a681d2fd25ced3f89077b4919dd9bb31970b5c4b6b34590,4,28,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,54615.621043,54615621043191479245432,35420.802892,35420802892,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:37:47.000Z,16025891,0xcc9406b510a7f8a098b6f71868c45804bfdaf1045c3bcbe393025e28092aace7,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,420235.37879,420235378790788550104691,272542.438156,272542438156,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:37:59.000Z,16025892,0x509743941bca98e02f64e265b24bb6b3c62c9e98f6193be5669591146a079fd4,3,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,205676.363204,205676363204333088125797,133390.809836,133390809836,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:38:11.000Z,16025893,0x10e078197cc3987074d869a36a6c3cab2961dcb79c897c6dbe7a965df84754a3,0,23,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,505179.117671,505179117671559363056363,327632.454059,327632454059,0x7719494eb8f3ca261f5c806d754853dc5ce2edf7,false
2022-11-22T13:38:11.000Z,16025893,0xa1967f15745fbd79cd9ea3dc2b13e89865e55812ea47af976888408bfbd95240,8,54,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,205676.363204,205676363204333088125797,133390.809836,133390809836,0x6c6b87d44d239b3750bf9badce26a9a0a3d2364e,false
2022-11-22T13:38:23.000Z,16025894,0xd01e56dab4a499646367b8d14fff9cad6b6b486735231f6a202dae4bf580cc00,0,16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,48766.748445,48766748445168372084537,31627.533503,31627533503,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:38:23.000Z,16025894,0x5c57f518d660f039f411451b594bb12034ab88f4e91135b809fec8ef1a0fefea,135,304,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,100000,100000000000000000000000,64854.710457,64854710457,0x4f381fb46dfde2bc9dcae2d881705749b1ed6e1a,false
2022-11-22T13:38:35.000Z,16025895,0x5bd902c6ec65c6c1efe861203a54d80c3e1df763551051a8a4d9a4c30714cdaa,0,19,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,472967.409999,472967409999919692995889,306741.644315,306741644315,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,false
2022-11-22T13:38:35.000Z,16025895,0x673d597f88af1e5dc164dc34d6bcb965b1a135e1a77428d8e72b4b5951882366,138,228,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd533a949740bb3306d119cc777fa900ba034cd52,0x57e04786e231af3343562c062e0d058f25dace9e,400000,400000000000000000000000,259418.841831,259418841831,0x9bae78d1c67826cde91b20b49690589ed0879fc7,false
